Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf
1020,pyrolysis,0.5086966753005981,1,True,False,pyrolysis,0.5086966753005981,0.005302608013153076,True
652,Incident Type > Explosion > Runaway reaction and explosion,0.5304000377655029,1,True,False,Incident Type,0.5304000377655029,0.038379788398742676,False
652,Incident Type > Explosion,0.5153911113739014,2,True,False,Incident Type,0.5304000377655029,0.038379788398742676,False
747,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.4759361743927002,1,True,False,Loss of Containment,0.4759361743927002,0.013932675123214722,True
747,"Loss of Containment > Leaks > Leak, entrainment from a nearby equipment (domino effect)",0.46821334958076477,2,True,False,Loss of Containment,0.4759361743927002,0.013932675123214722,True
865,refineryfluid,0.581910252571106,1,True,False,refineryfluid,0.581910252571106,0.04722177982330322,False
133,Incident Type > Fire > fire-resistant,0.6078042387962341,1,True,False,Incident Type,0.6078042387962341,0.08046716451644897,False
133,Incident Type > Fire > fire-proof,0.6051864624023438,2,True,False,Incident Type,0.6078042387962341,0.08046716451644897,False
250,chemicals > Type > Chlorine,0.5520569086074829,1,True,False,chemicals,0.5520569086074829,0.0341801643371582,False
250,chemicals > Hazard Classification,0.5109230875968933,2,True,False,chemicals,0.5520569086074829,0.0341801643371582,False
263,Incident Type > Fire > vapor substance fire,0.6002405881881714,1,True,False,Incident Type,0.6002405881881714,0.0484430193901062,False
263,Incident Type > Fire > Liquid substance fire,0.5569031238555908,2,True,False,Incident Type,0.6002405881881714,0.0484430193901062,False
295,flammable,0.5459370613098145,1,True,False,flammable,0.5459370613098145,0.010721743106842041,True
384,fires,0.4971311092376709,1,True,False,fires,0.4971311092376709,0.030963897705078125,False
996,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.48438599705696106,1,True,False,causes,0.48438599705696106,0.025229185819625854,False
996,causes > Chemical Causes > Accidental mixing > Contamination,0.4728758633136749,2,True,False,causes,0.48438599705696106,0.025229185819625854,False
1145,Incident Type > Explosion > Gas explosion,0.5281644463539124,1,True,False,Incident Type,0.5281644463539124,0.05019807815551758,False
1145,Incident Type > Explosion > Explosion vents,0.504065990447998,2,True,False,Incident Type,0.5281644463539124,0.05019807815551758,False
350,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance,0.5221730470657349,1,True,False,causes,0.5221730470657349,0.016208231449127197,True
350,causes > Chemical Causes > Accidental mixing > Contamination,0.5074423551559448,2,True,False,causes,0.5221730470657349,0.016208231449127197,True
491,causes > Equipment Failure > Utility failure > Fuel supply failure,0.4547545313835144,1,True,False,causes,0.4547545313835144,0.012057691812515259,True
491,causes > Equipment Failure > Utility failure > Fuel supply failure > Gas supply failure,0.4497668147087097,2,True,False,causes,0.4547545313835144,0.012057691812515259,True
33,Loss of Containment > Leaks > leak-testing,0.43163833022117615,1,True,False,Loss of Containment,0.43163833022117615,0.010208874940872192,True
33,Loss of Containment > Leaks,0.4054947793483734,2,True,False,Loss of Containment,0.43163833022117615,0.010208874940872192,True
909,Loss of Containment > Spills,0.6021567583084106,1,True,False,Loss of Containment,0.6021567583084106,0.008267641067504883,True
909,Loss of Containment > Spills > oil-spill,0.5906994342803955,2,True,False,Loss of Containment,0.6021567583084106,0.008267641067504883,True
947,refineryfluid,0.530869722366333,1,True,False,refineryfluid,0.530869722366333,0.07779058814048767,False
169,Incident Type > Explosion > Chemical Explosion,0.4794534742832184,1,True,False,Incident Type,0.4794534742832184,0.009431809186935425,True
169,Incident Type > Fire > Liquid substance fire,0.4675605297088623,2,True,False,Incident Type,0.4794534742832184,0.009431809186935425,True
691,dyeing,0.5196954607963562,1,True,False,dyeing,0.5196954607963562,0.012965083122253418,True
1195,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.42087674140930176,1,True,False,Equipment,0.42087674140930176,0.01668858528137207,True
1183,biogas-generating,0.4542014002799988,1,True,False,biogas-generating,0.4542014002799988,0.03534013032913208,False
1013,Incident Type > Explosion > vapor explosion,0.5032448768615723,1,True,False,Incident Type,0.5032448768615723,0.021672368049621582,True
1013,Incident Type > Explosion > Vapor Cloud Explosion,0.4988713562488556,2,True,False,Incident Type,0.5032448768615723,0.021672368049621582,True
410,Incident Type > Explosion > Chemical Explosion,0.5970419645309448,1,True,False,Incident Type,0.5970419645309448,0.07692492008209229,False
410,Incident Type > Explosion,0.5822144746780396,2,True,False,Incident Type,0.5970419645309448,0.07692492008209229,False
1247,nitrate,0.4277147650718689,1,True,False,nitrate,0.4277147650718689,0.019413113594055176,True
1173,Incident Type > Explosion > Gas explosion,0.6338989734649658,1,True,False,Incident Type,0.6338989734649658,0.07205921411514282,False
1173,Incident Type > Explosion > Chemical Explosion,0.6295642852783203,2,True,False,Incident Type,0.6338989734649658,0.07205921411514282,False
1212,Equipment > Static Equipment > Vessels > Storage Tanks > Tank failure,0.540825366973877,1,True,False,Equipment,0.540825366973877,0.0454409122467041,False
1212,Equipment > Static Equipment > Vessels > Storage Tanks > tank-side,0.4676339030265808,2,True,False,Equipment,0.540825366973877,0.0454409122467041,False
750,Incident Type > Fire > fire-brigade,0.5303043127059937,1,True,False,Incident Type,0.5303043127059937,0.02565944194793701,False
750,Incident Type > Fire > Liquid substance fire,0.5102609395980835,2,True,False,Incident Type,0.5303043127059937,0.02565944194793701,False
1318,biogas-generating,0.5483393669128418,1,True,False,biogas-generating,0.5483393669128418,0.08918038010597229,False
670,isoproturon,0.5377488136291504,1,True,False,isoproturon,0.5377488136291504,0.05507737398147583,False
484,chemicals > Hazard Classification > Physical Hazards,0.471066415309906,1,True,False,chemicals,0.471066415309906,0.030171185731887817,False
484,chemicals > Hazard Classification,0.46779054403305054,2,True,False,chemicals,0.471066415309906,0.030171185731887817,False
1159,buried,0.5006611347198486,1,True,False,buried,0.5006611347198486,0.013993978500366211,True
386,Incident Type > Explosion > Physical Explosion,0.6052379608154297,1,True,False,Incident Type,0.6052379608154297,0.041427671909332275,False
386,Incident Type > Explosion > explosion-proof,0.5975083112716675,2,True,False,Incident Type,0.6052379608154297,0.041427671909332275,False
803,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.5716897249221802,1,True,False,causes,0.5716897249221802,0.030058979988098145,False
803,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance,0.5318341255187988,2,True,False,causes,0.5716897249221802,0.030058979988098145,False
737,causes > Chemical Causes > Unwanted chemical reaction > Runaway reaction,0.47534501552581787,1,True,False,causes,0.47534501552581787,0.000280529260635376,True
737,causes > Chemical Causes > Unwanted chemical reaction,0.43282192945480347,2,True,False,causes,0.47534501552581787,0.000280529260635376,True
1283,Incident Type > Explosion > Gas explosion,0.5534409284591675,1,True,False,Incident Type,0.5534409284591675,0.023684978485107422,True
1283,Incident Type > Explosion > Runaway reaction and explosion,0.5274205207824707,2,True,False,Incident Type,0.5534409284591675,0.023684978485107422,True
451,Incident Type > Explosion > Vapor Cloud Explosion,0.5320827960968018,1,True,False,Incident Type,0.5320827960968018,0.02364647388458252,True
451,Incident Type > Explosion > Runaway reaction and explosion,0.5167754292488098,2,True,False,Incident Type,0.5320827960968018,0.02364647388458252,True
144,Incident Type > Fire > Fire extinguishers,0.5367407202720642,1,True,False,Incident Type,0.5367407202720642,0.03450244665145874,False
144,Incident Type > Fire > External fire & rescue service,0.520950973033905,2,True,False,Incident Type,0.5367407202720642,0.03450244665145874,False
32,Loss of Containment > Leaks > leak-tight,0.46410122513771057,1,True,False,Loss of Containment,0.46410122513771057,0.0015429258346557617,True
32,"Loss of Containment > Leaks > Leak, entrainment from a nearby equipment (domino effect)",0.4597354829311371,2,True,False,Loss of Containment,0.46410122513771057,0.0015429258346557617,True
923,Incident Type > Fire > Liquid substance fire,0.560483455657959,1,True,False,Incident Type,0.560483455657959,0.00402522087097168,True
923,Incident Type > Explosion > Chemical Explosion,0.5394728183746338,2,True,False,Incident Type,0.560483455657959,0.00402522087097168,True
223,refineryfluid,0.48103654384613037,1,True,False,refineryfluid,0.48103654384613037,0.018816083669662476,True
44,Incident Type > Explosion > Chemical Explosion,0.5030186772346497,1,True,False,Incident Type,0.5030186772346497,0.01798996329307556,True
44,Incident Type > Explosion > vapor explosion,0.4992355704307556,2,True,False,Incident Type,0.5030186772346497,0.01798996329307556,True
656,lpg-fuelled,0.47878599166870117,1,True,False,lpg-fuelled,0.47878599166870117,0.018259286880493164,True
1138,fires,0.579454779624939,1,True,False,fires,0.579454779624939,0.03425800800323486,False
20,chlorinated,0.46322131156921387,1,True,False,chlorinated,0.46322131156921387,0.0037851333618164062,True
74,fatalities,0.5221670269966125,1,True,False,fatalities,0.5221670269966125,0.032487690448760986,False
1096,Incident Type > Explosion,0.6284400224685669,1,True,False,Incident Type,0.6284400224685669,0.004926919937133789,True
1096,Incident Type > Explosion > Chemical Explosion,0.6270095109939575,2,True,False,Incident Type,0.6284400224685669,0.004926919937133789,True
276,Incident Type > Explosion > Gas explosion,0.6146034002304077,1,True,False,Incident Type,0.6146034002304077,0.07722502946853638,False
276,Incident Type > Explosion > Runaway reaction and explosion,0.609258770942688,2,True,False,Incident Type,0.6146034002304077,0.07722502946853638,False
1273,Incident Type > Fire > Fire extinguishers,0.5925793051719666,1,True,False,Incident Type,0.5925793051719666,0.06503242254257202,False
1273,Incident Type > Fire > Fire Suppression,0.5580723285675049,2,True,False,Incident Type,0.5925793051719666,0.06503242254257202,False
1052,chlorobenzene,0.5195906162261963,1,True,False,chlorobenzene,0.5195906162261963,0.008416175842285156,True
1119,Incident Type > Fire > Liquid substance fire,0.47302746772766113,1,True,False,Incident Type,0.47302746772766113,0.01665136218070984,True
1119,Incident Type > Fire > vapor substance fire,0.442318320274353,2,True,False,Incident Type,0.47302746772766113,0.01665136218070984,True
221,Incident Type > Fire > Liquid substance fire,0.5962483882904053,1,True,False,Incident Type,0.5962483882904053,0.028183817863464355,False
221,Incident Type > Fire > fire-brigade,0.5527558326721191,2,True,False,Incident Type,0.5962483882904053,0.028183817863464355,False
488,Incident Type > Explosion,0.6542201042175293,1,True,False,Incident Type,0.6542201042175293,0.07870948314666748,False
488,Incident Type > Explosion > Chemical Explosion,0.6412848234176636,2,True,False,Incident Type,0.6542201042175293,0.07870948314666748,False
1093,Loss of Containment > Spills > oil-spill,0.550194501876831,1,True,False,Loss of Containment,0.550194501876831,0.06135717034339905,False
1093,Loss of Containment > Spills,0.5196837186813354,2,True,False,Loss of Containment,0.550194501876831,0.06135717034339905,False
170,re-ignited,0.4781385064125061,1,True,False,re-ignited,0.4781385064125061,0.002012968063354492,True
303,leakage,0.4844229817390442,1,True,False,leakage,0.4844229817390442,0.0011142492294311523,True
1150,chemicals > Hazard Classification,0.4936876893043518,1,True,False,chemicals,0.4936876893043518,0.008452922105789185,True
1150,chemicals > Hazard Classification > Physical Hazards > Reactivity,0.4907626509666443,2,True,False,chemicals,0.4936876893043518,0.008452922105789185,True
376,Incident Type > Explosion > Chemical Explosion,0.5180082321166992,1,True,False,Incident Type,0.5180082321166992,0.041320860385894775,False
376,Incident Type > Explosion > vapor explosion,0.5116748809814453,2,True,False,Incident Type,0.5180082321166992,0.041320860385894775,False
58,leakage,0.4358264207839966,1,True,False,leakage,0.4358264207839966,0.006868124008178711,True
759,fires,0.5167380571365356,1,True,False,fires,0.5167380571365356,0.009159743785858154,True
534,isothermal,0.5216943025588989,1,True,False,isothermal,0.5216943025588989,0.06995716691017151,False
1085,operation > Processing > Emergency,0.4371679425239563,1,True,False,operation,0.4371679425239563,0.0051479339599609375,True
1087,Incident Type > Explosion > Gas explosion,0.5621585845947266,1,True,False,Incident Type,0.5621585845947266,0.08143359422683716,False
1087,Incident Type > Explosion > Runaway reaction and explosion,0.529224693775177,2,True,False,Incident Type,0.5621585845947266,0.08143359422683716,False
362,natural-gas-fired,0.42359423637390137,1,True,False,natural-gas-fired,0.42359423637390137,0.010663896799087524,True
1211,causes > Equipment Failure > Ignition source > Heat transport canalisation,0.4842177927494049,1,True,False,causes,0.4842177927494049,0.03596225380897522,False
1211,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Fail to clear out contents before opening containment,0.46222954988479614,2,True,False,causes,0.4842177927494049,0.03596225380897522,False
614,Incident Type > Explosion > Gas explosion,0.5522236824035645,1,True,False,Incident Type,0.5522236824035645,0.05291712284088135,False
614,Incident Type > Fire > Fire extinguishers,0.498039573431015,2,True,False,Incident Type,0.5522236824035645,0.05291712284088135,False
765,sulphur-containing,0.47588005661964417,1,True,False,sulphur-containing,0.47588005661964417,0.013692796230316162,True
323,self-ignition,0.5254220366477966,1,True,False,self-ignition,0.5254220366477966,0.00165480375289917,True
53,Loss of Containment > Leaks,0.5142621397972107,1,True,False,Loss of Containment,0.5142621397972107,0.03176495432853699,False
53,Loss of Containment > Leaks > leak-testing,0.4841073453426361,2,True,False,Loss of Containment,0.5142621397972107,0.03176495432853699,False
1395,equipment > Process Equipment > Reactors > Catalytic,0.5829724669456482,1,True,False,equipment,0.5829724669456482,0.08021116256713867,False
1395,equipment > Process Equipment > Cracking Equipment > Catalytic Cracker,0.5732989311218262,2,True,False,equipment,0.5829724669456482,0.08021116256713867,False
261,Incident Type > Explosion > Runaway reaction and explosion,0.5974927544593811,1,True,False,Incident Type,0.5974927544593811,0.048599421977996826,False
261,Incident Type > Explosion > Chemical Explosion,0.593732476234436,2,True,False,Incident Type,0.5974927544593811,0.048599421977996826,False
1073,Incident Type > Explosion > Explosion vents,0.47109127044677734,1,True,False,Incident Type,0.47109127044677734,0.027202457189559937,False
1073,Incident Type > Explosion > Gas explosion,0.451999306678772,2,True,False,Incident Type,0.47109127044677734,0.027202457189559937,False
639,Incident Type > Explosion > Chemical Explosion,0.5255383253097534,1,True,False,Incident Type,0.5255383253097534,0.022964537143707275,True
639,Incident Type > Explosion > Gas explosion,0.4719116687774658,2,True,False,Incident Type,0.5255383253097534,0.022964537143707275,True
1257,Incident Type > Explosion > explosion-proof,0.5173325538635254,1,True,False,Incident Type,0.5173325538635254,0.050753772258758545,False
1257,Incident Type > Explosion > Explosion vents,0.5154907703399658,2,True,False,Incident Type,0.5173325538635254,0.050753772258758545,False
620,Incident Type > Explosion > Chemical Explosion,0.5547800064086914,1,True,False,Incident Type,0.5547800064086914,0.04588806629180908,False
620,Incident Type > Explosion > Gas explosion,0.5520240664482117,2,True,False,Incident Type,0.5547800064086914,0.04588806629180908,False
1038,Incident Type > Explosion > Gas explosion,0.49072450399398804,1,True,False,Incident Type,0.49072450399398804,0.05222681164741516,False
1038,Incident Type > Explosion > explosion suppression,0.4680975675582886,2,True,False,Incident Type,0.49072450399398804,0.05222681164741516,False
855,Incident Type > Explosion > Gas explosion,0.5472950339317322,1,True,False,Incident Type,0.5472950339317322,0.02258622646331787,True
855,Incident Type > Explosion > Vapor Cloud Explosion,0.5466112494468689,2,True,False,Incident Type,0.5472950339317322,0.02258622646331787,True
501,Incident Type > Explosion,0.6898859739303589,1,True,False,Incident Type,0.6898859739303589,0.11884140968322754,False
501,Incident Type > Explosion > Physical Explosion,0.6623873710632324,2,True,False,Incident Type,0.6898859739303589,0.11884140968322754,False
122,Incident Type > Explosion,0.6135773658752441,1,True,False,Incident Type,0.6135773658752441,0.054131269454956055,False
122,Incident Type > Explosion > explosion-proof,0.604830265045166,2,True,False,Incident Type,0.6135773658752441,0.054131269454956055,False
851,consequences > Explosion > Chemical Explosion > Gas explosion > Overpressure generation,0.4956541657447815,1,True,False,consequences,0.4956541657447815,0.00682637095451355,True
851,consequences > Release of Substance > Flammable gas > vapor release,0.48103851079940796,2,True,False,consequences,0.4956541657447815,0.00682637095451355,True
1049,phenol,0.5321455597877502,1,True,False,phenol,0.5321455597877502,0.05803406238555908,False
1033,Incident Type > Fire > Fire extinguishers,0.48434728384017944,1,True,False,Incident Type,0.48434728384017944,0.01725304126739502,True
1033,Incident Type > Fire > fire-resistant,0.46958768367767334,2,True,False,Incident Type,0.48434728384017944,0.01725304126739502,True
420,Incident Type > Explosion > explosion-proof,0.5760153532028198,1,True,False,Incident Type,0.5760153532028198,0.04273951053619385,False
420,Incident Type > Explosion > Physical Explosion,0.5610411167144775,2,True,False,Incident Type,0.5760153532028198,0.04273951053619385,False
668,Incident Type > Fire > fire-ball,0.5543026924133301,1,True,False,Incident Type,0.5543026924133301,0.013464689254760742,True
668,Incident Type > Fire > Fire Extinction,0.533381462097168,2,True,False,Incident Type,0.5543026924133301,0.013464689254760742,True
766,jacuzzi,0.44782841205596924,1,True,False,jacuzzi,0.44782841205596924,0.0018062889575958252,True
873,Incident Type > Explosion > Gas explosion,0.6570168137550354,1,True,False,Incident Type,0.6570168137550354,0.06588703393936157,False
873,Incident Type > Explosion > Runaway reaction and explosion,0.6433244347572327,2,True,False,Incident Type,0.6570168137550354,0.06588703393936157,False
312,Incident Type > Fire > Liquid substance fire,0.6324210166931152,1,True,False,Incident Type,0.6324210166931152,0.11557233333587646,False
312,Incident Type > Fire > vapor substance fire,0.5537679195404053,2,True,False,Incident Type,0.6324210166931152,0.11557233333587646,False
1344,Incident Type > Explosion > Chemical Explosion,0.5861015319824219,1,True,False,Incident Type,0.5861015319824219,0.024661898612976074,True
1344,Incident Type > Explosion > Runaway reaction and explosion,0.5164409279823303,2,True,False,Incident Type,0.5861015319824219,0.024661898612976074,True
40,Incident Type > Fire > vapor substance fire,0.4356588125228882,1,True,False,Incident Type,0.4356588125228882,0.006618082523345947,True
40,Incident Type > Fire > Liquid substance fire,0.43028122186660767,2,True,False,Incident Type,0.4356588125228882,0.006618082523345947,True
294,ethylene,0.5478465557098389,1,True,False,ethylene,0.5478465557098389,0.02048546075820923,True
788,cooling-water,0.5970635414123535,1,True,False,cooling-water,0.5970635414123535,0.032885968685150146,False
907,Incident Type > Explosion > Chemical Explosion,0.6199218034744263,1,True,False,Incident Type,0.6199218034744263,0.05242544412612915,False
907,Incident Type > Explosion > Runaway reaction and explosion,0.5533965826034546,2,True,False,Incident Type,0.6199218034744263,0.05242544412612915,False
413,Incident Type > Explosion > Runaway reaction and explosion,0.6121420860290527,1,True,False,Incident Type,0.6121420860290527,0.08194351196289062,False
413,Incident Type > Explosion,0.6082909107208252,2,True,False,Incident Type,0.6121420860290527,0.08194351196289062,False
30,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Runaway (side) reaction causes overpressure,0.49941346049308777,1,True,False,causes,0.49941346049308777,0.05245909094810486,False
30,causes > Process Upsets > Overpressure > Internal overpressure (liquid) > Runaway (side) reaction causes overpressure,0.4455544948577881,2,True,False,causes,0.49941346049308777,0.05245909094810486,False
992,causes > Human Error > Operational error > Operation Omitted > Bund Drain left open,0.512832760810852,1,True,False,causes,0.512832760810852,0.06517684459686279,False
992,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Uncontrolled flow during sampling > draining,0.45785659551620483,2,True,False,causes,0.512832760810852,0.06517684459686279,False
1075,operation > Processing > Maintenance > Inspection > Hot Work,0.4457865357398987,1,True,False,operation,0.4457865357398987,0.018432557582855225,True
1075,operation > Processing > Maintenance > Inspection,0.43722623586654663,2,True,False,operation,0.4457865357398987,0.018432557582855225,True
1030,Equipment > Static Equipment > Piping > Flanges > Gasket leak,0.5735681653022766,1,True,False,Equipment,0.5735681653022766,0.09515097737312317,False
1030,Equipment > Static Equipment > Piping > Flanges > Gasket failure,0.5518386363983154,2,True,False,Equipment,0.5735681653022766,0.09515097737312317,False
676,Incident Type > Explosion > Dust explosion,0.5255489945411682,1,True,False,Incident Type,0.5255489945411682,0.05005013942718506,False
676,Incident Type > Explosion > Explosion vents,0.4992198646068573,2,True,False,Incident Type,0.5255489945411682,0.05005013942718506,False
39,Incident Type > Fire > Liquid substance fire,0.5833473205566406,1,True,False,Incident Type,0.5833473205566406,0.05650144815444946,False
39,Incident Type > Fire > vapor substance fire,0.5654758214950562,2,True,False,Incident Type,0.5833473205566406,0.05650144815444946,False
119,natural-gas-fired,0.5394154191017151,1,True,False,natural-gas-fired,0.5394154191017151,0.048733651638031006,False
499,consequences > Plant > Property > Equipment > Leak > Rupture > Pipe leak > rupture,0.480471670627594,1,True,False,consequences,0.480471670627594,0.06490826606750488,False
499,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.43730080127716064,2,True,False,consequences,0.480471670627594,0.06490826606750488,False
1290,equipment > Facilities > Water Purification > Wastewater,0.5222561359405518,1,True,False,equipment,0.5222561359405518,0.05359011888504028,False
1290,equipment > Facilities > Water Purification,0.4926614463329315,2,True,False,equipment,0.5222561359405518,0.05359011888504028,False
823,o-nitribenzylnitrate,0.48191744089126587,1,True,False,o-nitribenzylnitrate,0.48191744089126587,0.032559216022491455,False
957,layers_of_protection > Mitigation > Community > Plant Emergency Response > Decontamination,0.40005385875701904,1,True,False,layers_of_protection,0.40005385875701904,0.00015085935592651367,True
486,causes > Equipment Failure > Mechanical equipment failure > Shaft failure,0.488974928855896,1,True,False,causes,0.488974928855896,0.05562758445739746,False
486,causes > Equipment Failure > Material of construction failure > Brittle rupture > Impact,0.44690775871276855,2,True,False,causes,0.488974928855896,0.05562758445739746,False
1060,Incident Type > Fire > Liquid substance fire,0.5850458145141602,1,True,False,Incident Type,0.5850458145141602,0.06274032592773438,False
1060,Incident Type > Fire > vapor substance fire,0.552394449710846,2,True,False,Incident Type,0.5850458145141602,0.06274032592773438,False
259,tetrachlorinated,0.47333088517189026,1,True,False,tetrachlorinated,0.47333088517189026,0.014856576919555664,True
508,sulphuric,0.5368754863739014,1,True,False,sulphuric,0.5368754863739014,0.01762831211090088,True
121,Incident Type > Explosion,0.6362220048904419,1,True,False,Incident Type,0.6362220048904419,0.09981977939605713,False
121,Incident Type > Explosion > Physical Explosion,0.6205065846443176,2,True,False,Incident Type,0.6362220048904419,0.09981977939605713,False
918,Incident Type > Explosion > Gas explosion,0.5164579153060913,1,True,False,Incident Type,0.5164579153060913,0.019994616508483887,True
918,Incident Type > Explosion,0.4963073134422302,2,True,False,Incident Type,0.5164579153060913,0.019994616508483887,True
648,chlorination,0.49843448400497437,1,True,False,chlorination,0.49843448400497437,0.0069789886474609375,True
487,consequences > Plant > Property > Equipment > Contamination of product,0.49576854705810547,1,True,False,consequences,0.49576854705810547,0.04336085915565491,False
487,consequences > Plant > Property > Equipment > Damage to equipment > installation,0.4565679728984833,2,True,False,consequences,0.49576854705810547,0.04336085915565491,False
1094,Incident Type > Explosion > Dust explosion,0.5389538407325745,1,True,False,Incident Type,0.5389538407325745,0.040225863456726074,False
1094,Incident Type > Explosion > Chemical Explosion,0.5378150939941406,2,True,False,Incident Type,0.5389538407325745,0.040225863456726074,False
863,high-pressure,0.4620779752731323,1,True,False,high-pressure,0.4620779752731323,0.012389063835144043,True
634,chemicals > Type > Chlorine,0.5158137083053589,1,True,False,chemicals,0.5158137083053589,0.04410642385482788,False
634,chemicals > Hazard Classification > Environmental Hazards > Water,0.4345241189002991,2,True,False,chemicals,0.5158137083053589,0.04410642385482788,False
1088,causes > Equipment Failure > Utility failure > Inert gas supply failure,0.5675666332244873,1,True,False,causes,0.5675666332244873,0.04403799772262573,False
1088,causes > Equipment Failure > Utility failure > Air system failure,0.5421189069747925,2,True,False,causes,0.5675666332244873,0.04403799772262573,False
935,Incident Type > Explosion > explosion-proof,0.5715867280960083,1,True,False,Incident Type,0.5715867280960083,0.019025087356567383,True
935,Incident Type > Explosion > Chemical Explosion,0.5715791583061218,2,True,False,Incident Type,0.5715867280960083,0.019025087356567383,True
1298,Incident Type > Fire > Liquid substance fire,0.5404461622238159,1,True,False,Incident Type,0.5404461622238159,0.07279765605926514,False
1298,Incident Type > Fire > vapor substance fire,0.5159025192260742,2,True,False,Incident Type,0.5404461622238159,0.07279765605926514,False
143,urea-ammonium,0.4848848581314087,1,True,False,urea-ammonium,0.4848848581314087,0.011732280254364014,True
920,Incident Type > Explosion > Vapor Cloud Explosion,0.665163516998291,1,True,False,Incident Type,0.665163516998291,0.06713485717773438,False
920,Incident Type > Explosion > vapor explosion,0.654285192489624,2,True,False,Incident Type,0.665163516998291,0.06713485717773438,False
1259,causes > Process Upsets > Leak > Air leaking into system,0.44251322746276855,1,True,False,causes,0.44251322746276855,0.020337671041488647,True
1259,causes > Human Error > Operational error > Operation Omitted > Bund Drain left open,0.4378197193145752,2,True,False,causes,0.44251322746276855,0.020337671041488647,True
717,Incident Type > Explosion > Vapor Cloud Explosion,0.6524592638015747,1,True,False,Incident Type,0.6524592638015747,0.11327564716339111,False
717,Incident Type > Explosion > Gas explosion,0.6196056008338928,2,True,False,Incident Type,0.6524592638015747,0.11327564716339111,False
1294,Equipment > Static Equipment > Vessels > Storage Tanks > Loading tank truck,0.5503496527671814,1,True,False,Equipment,0.5503496527671814,0.04698890447616577,False
1294,Equipment > Static Equipment > Vessels > Storage Tanks > Unloading tank truck,0.541645884513855,2,True,False,Equipment,0.5503496527671814,0.04698890447616577,False
370,equipment > Facilities > Production > Chemical Production,0.6090079545974731,1,True,False,equipment,0.6090079545974731,0.0898507833480835,False
370,equipment > Process Equipment > Heating and Cooling Equipment > Heating Equipment > Incinerator,0.42266374826431274,2,True,False,equipment,0.6090079545974731,0.0898507833480835,False
576,operation > Processing > Emergency,0.4584922194480896,1,True,False,operation,0.4584922194480896,0.03173720836639404,False
576,operation > Processing > Maintenance > Inspection > Entry into Confined Space,0.4008256196975708,2,True,False,operation,0.4584922194480896,0.03173720836639404,False
948,Incident Type > Explosion > Chemical Explosion,0.47287487983703613,1,True,False,Incident Type,0.47287487983703613,0.025466620922088623,False
948,Incident Type > Explosion > Dust explosion,0.45899736881256104,2,True,False,Incident Type,0.47287487983703613,0.025466620922088623,False
1139,evaporation,0.4628742039203644,1,True,False,evaporation,0.4628742039203644,0.0020579993724823,True
489,Incident Type > Fire > Liquid substance fire,0.5535917282104492,1,True,False,Incident Type,0.5535917282104492,0.09737548232078552,False
489,Incident Type > Fire > Fire extinguishers,0.4755933880805969,2,True,False,Incident Type,0.5535917282104492,0.09737548232078552,False
643,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.5315802693367004,1,True,False,consequences,0.5315802693367004,0.01193326711654663,True
643,consequences > Plant > Property > Equipment > Leak > Rupture > Pipe leak > rupture,0.5109805464744568,2,True,False,consequences,0.5315802693367004,0.01193326711654663,True
569,Incident Type > Fire > vapor substance fire,0.5829637050628662,1,True,False,Incident Type,0.5829637050628662,0.05140995979309082,False
569,Incident Type > Fire > Liquid substance fire,0.5700440406799316,2,True,False,Incident Type,0.5829637050628662,0.05140995979309082,False
207,Incident Type > Explosion > Chemical Explosion,0.5461071133613586,1,True,False,Incident Type,0.5461071133613586,0.06563487648963928,False
207,Incident Type > Explosion > Gas explosion,0.5429834127426147,2,True,False,Incident Type,0.5461071133613586,0.06563487648963928,False
79,equipment > Facilities > Pumping Station,0.538357675075531,1,True,False,equipment,0.538357675075531,0.01316070556640625,True
79,equipment > Facilities > Refinery,0.4503413438796997,2,True,False,equipment,0.538357675075531,0.01316070556640625,True
882,transportationincident,0.3622075021266937,1,True,False,transportationincident,0.3622075021266937,0.001501530408859253,True
503,Incident Type > Explosion > Chemical Explosion,0.5677880644798279,1,True,False,Incident Type,0.5677880644798279,0.040739357471466064,False
503,Incident Type > Explosion,0.5621693134307861,2,True,False,Incident Type,0.5677880644798279,0.040739357471466064,False
1092,refineryfluid,0.5444843769073486,1,True,False,refineryfluid,0.5444843769073486,0.06871455907821655,False
292,styrene-butadiene,0.5362696647644043,1,True,False,styrene-butadiene,0.5362696647644043,0.010904192924499512,True
